phecode,phecode_string,htn_hotn_kb,htn_hotn_p,htn_hotn_l,htn_hotn_v,htn_kb,htn_p,htn_l,htn_v,hotn_kb,hotn_p,hotn_l,hotn_v
CV_413.31,Tricuspid value stenosis*,1,0,1,1,-1,-1,-1,-1,3,-1,3,3
CV_413.32,Tricuspid value insufficiency*,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
CV_413.41,Pulmonary valve stenosis,1,0,1,1,-1,-1,-1,-1,3,-1,3,3
CV_413.6,Heart valve replaced,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
CV_414,Cardiomyopathy,1,0,1,1,-1,-1,-1,-1,3,-1,3,3
CV_414.11,Hypertrophic obstructive cardiomyopathy,1,0,1,1,-1,-1,-1,-1,3,-1,3,3
CV_414.2,Dilated cardiomyopathy*,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
CV_414.3,Alcoholic cardiomyopathy,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
CV_414.5,Ischemic cardiomyopathy*,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
CV_414.8,Restrictive cardiomyopathy*,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
CV_414.9,Takotsubo syndrome [Stress cardiomyopathy],1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
CV_416.11,Supraventricular tachycardia,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
CV_416.12,Ventricular tachycardia,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
CV_416.21,Atrial fibrillation,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
CV_416.22,Atrial flutter,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
CV_416.31,Ventricular fibrillation,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
CV_416.4,Heart block,3,0,3,0,3,-1,3,-1,-1,-1,-1,-1
CV_416.412,"Atrioventricular block, second degree",1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
CV_416.413,"Atrioventricular block, complete",1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
CV_416.42,Left bundle branch block,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
CV_417.3,Bradycardia,4,0,4,0,3,-1,3,-1,3,-1,3,-1
CV_420,Cardiac arrest,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
CV_424,Heart failure,3,3,3,0,3,3,3,-1,-1,-1,-1,-1
CV_424.1,Left heart failure,4,0,3,4,3,-1,3,3,3,-1,-1,3
CV_424.2,Systolic heart failure,4,0,4,0,3,-1,3,-1,3,-1,3,-1
CV_424.3,Diastolic heart failure,3,0,3,0,3,-1,3,-1,-1,-1,-1,-1
CV_424.4,Combined systolic and diastolic heart failure,3,0,3,0,3,-1,3,-1,-1,-1,-1,-1
CV_424.5,Right heart failure*,4,0,0,4,3,-1,-1,3,3,-1,-1,3
CV_425,Cardiomegaly,3,0,3,0,3,-1,3,-1,-1,-1,-1,-1
CV_426,Complications and ill-defined descriptions of heart disease,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
CV_430.1,Nontraumatic subarachnoid hemorrhage,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
CV_430.2,Nontraumatic intracerebral hemorrhage,3,0,3,3,3,-1,3,3,-1,-1,-1,-1
CV_430.3,Nontraumatic subdural hemorrhage,4,0,0,4,3,-1,-1,3,3,-1,-1,3
CV_430.4,Nontraumatic extradural hemorrhage,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
CV_431.11,Cerebral infarction [Ischemic stroke],4,0,4,4,3,-1,3,3,3,-1,3,3
CV_431.12,Hemorrhagic stroke,3,3,0,0,3,3,-1,-1,-1,-1,-1,-1
CV_431.2,Transient cerebral ischemic attack [TIA],3,0,3,0,3,-1,3,-1,-1,-1,-1,-1
CV_433.32,Vertebro-basilar artery syndrome,4,0,0,4,3,-1,-1,3,3,-1,-1,3
CV_436,Atherosclerosis [ASCVD],4,4,0,0,3,3,-1,-1,3,3,-1,-1
CV_436.1,Atherosclerosis of renal artery,3,0,3,3,3,-1,3,3,-1,-1,-1,-1
CV_436.2,Atherosclerosis of the extremities,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
CV_436.4,Atheroembolism,4,0,0,4,3,-1,-1,3,3,-1,-1,3
CV_438.1,Aortic aneurysm and ectasia,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
CV_438.14,Ruptured aortic aneurysm,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
CV_438.41,Aortic dissection,4,0,1,4,3,-1,-1,3,3,-1,3,3
CV_438.7,Aneurysm of heart,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
CV_438.8,Rupture of artery,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
CV_440.1,Venous thromboembolism,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
CV_440.11,Deep vein thrombosis [DVT],1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
CV_440.13,Phlebitis and thrombophlebitis,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
CV_440.14,Budd-Chiari syndrome,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
CV_440.2,Arterial embolism and thrombosis,3,3,0,0,3,3,-1,-1,-1,-1,-1,-1
CV_440.21,Embolism of cerebral or precerebral arteries,4,0,0,4,3,-1,-1,3,3,-1,-1,3
CV_440.22,Thrombosis of cerebral or precerebral arteries,4,0,0,4,3,-1,-1,3,3,-1,-1,3
CV_440.3,Pulmonary embolism,1,1,1,1,-1,-1,-1,-1,3,3,3,3
CV_441.1,Arteriovenous fistula,3,0,3,0,3,-1,3,-1,-1,-1,-1,-1
CV_442,Disease of capillaries,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
CV_444.13,Esophageal varices,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
CV_446,Hypotension,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
CV_446.2,Orthostatic hypotension,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
CV_447,Nonspecific low blood-pressure reading,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
CV_448.9,Peripheral vascular disease NOS [includes PAD],3,0,3,0,3,-1,3,-1,-1,-1,-1,-1
RE_460.3,Pulmonary tuberculosis,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
RE_468.1,Viral pneumonia,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
RE_468.2,Bacterial pneumonia,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
RE_468.21,Pneumonia due to Streptococcus pneumoniae,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
RE_468.22,Pneumonia due to Pseudomonas,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
RE_468.5,Pneumonia due to fungus,1,1,0,1,-1,-1,-1,-1,3,3,-1,3
RE_468.6,Cytomegaloviral pneumonitis,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
RE_478,Aspiration pneumonia,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
RE_479.1,Acute respiratory distress syndrome [ARDS]*,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
RE_479.3,Respiratory failure,4,4,0,0,3,3,-1,-1,3,3,-1,-1
RE_481.1,Pulmonary eosinophilia,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
RE_481.2,Alveolar proteinosis,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
RE_484,Pneumothorax and air leak,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
RE_484.1,Spontaneous pneumothorax,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
RE_488.8,Obesity hypoventilation syndrome [OHS],3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
RE_491,Pleurisy,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
GI_510.7,Gastroesophageal laceration-hemorrhage syndrome [Mallory-Weiss tear],1,0,1,1,-1,-1,-1,-1,3,-1,3,3
GI_513,Peptic ulcer,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_513.2,Gastric ulcer,1,0,1,1,-1,-1,-1,-1,3,-1,3,3
GI_513.3,Duodenal ulcer,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_514.2,Intestinal obstruction,1,0,1,1,-1,-1,-1,-1,3,-1,3,3
GI_516.1,Pyloric stenosis,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_517,Vascular disorders of intestine,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
GI_517.1,Acute vascular insufficiency of intestine,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_517.4,Gastrointestinal angiodysplasia,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_522.11,Crohn's disease,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_522.12,Ulcerative colitis,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_525,Intestinal malabsorption,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_525.1,Celiac disease,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_526.1,Bacterial enteritis,1,1,0,1,-1,-1,-1,-1,3,3,-1,3
GI_526.12,Intestinal infection due to C. difficile,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_526.3,Intestinal infection due to protozoa,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_528.2,Vomiting,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
GI_529.1,Diarrhea,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
GI_532.2,Intestinal perforation,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_537.1,Peritonitis,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_537.2,Hemoperitoneum,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
GI_537.3,Peritoneal abscess,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_540.2,Acute hepatitis,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_540.3,Viral hepatitits,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_542.11,Cirrhosis of liver,1,0,1,1,-1,-1,-1,-1,3,-1,3,3
GI_542.2,Fatty liver disease (FLD),1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_542.3,Hepatic failure,1,0,1,1,-1,-1,-1,-1,3,-1,3,3
GI_542.4,Portal hypertension,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_542.5,Hepatorenal syndrome,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_542.7,Chronic nonalcoholic liver disease,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
GI_542.9,Hepatic necrosis,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_546.4,Chronic passive congestion of liver,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_546.5,Peliosis hepatis*,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_550.21,Acute cholecystitis,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
GI_552,Other diseases of biliary tract,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GI_554.11,Acute pancreatitis,1,0,1,1,-1,-1,-1,-1,3,-1,3,3
GI_557,Gastrointestinal hemorrhage,1,0,1,1,-1,-1,-1,-1,3,-1,3,3
GU_580,Glomerular diseases,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
GU_580.1,Acute nephritic syndrome,3,0,3,3,3,-1,3,3,-1,-1,-1,-1
GU_580.2,Chronic nephritic syndrome,3,3,0,3,3,3,-1,3,-1,-1,-1,-1
GU_580.5,Morphologic lesions in glomerular diseases,4,4,0,0,3,3,-1,-1,3,3,-1,-1
GU_580.52,Diffuse membranous glomerulonephritis,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
GU_581,Renal tubulo-interstitial diseases,1,1,0,1,-1,-1,-1,-1,3,3,-1,3
GU_581.1,Acute pyelonephritis,4,0,0,4,3,-1,-1,3,3,-1,-1,3
GU_581.13,Renal and perinephric abscess,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GU_581.3,Obstructive and reflux uropathy,3,0,3,0,3,-1,3,-1,-1,-1,-1,-1
GU_581.31,Hydronephrosis,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
GU_581.35,Chronic pyelonephritis,3,3,0,3,3,3,-1,3,-1,-1,-1,-1
GU_581.4,Drug & heavy metal induced*,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
GU_581.5,Interstial nephritis related to specific systemic diseases,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
GU_582.1,Acute kidney failure,4,0,1,4,3,-1,-1,3,3,-1,3,3
GU_582.2,Chronic kidney disease,3,3,3,3,3,3,3,3,-1,-1,-1,-1
GU_582.21,"End stage renal disease [CDK, stage 5]",3,0,3,0,3,-1,3,-1,-1,-1,-1,-1
GU_585,Kidney stone disease,3,0,3,0,3,-1,3,-1,-1,-1,-1,-1
GU_586,Other disorders of the kidney and ureters,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
GU_586.3,Ischemia and infarction of kidney,3,0,3,3,3,-1,3,3,-1,-1,-1,-1
GU_588.12,Nephrogenic diabetes insipidus,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GU_593.3,Recurrent and persistent hematuria*,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
GU_594.4,Frequency of urination and polyuria,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
GU_599,Other symptoms/disorders or the urinary system,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
GU_614.3,Pelvic inflammatory disease (PID),1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
DE_660.2,Bacterial infection of the skin,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
DE_688.1,Sarcoidosis,4,3,0,1,3,3,-1,-1,3,-1,-1,3
MS_700.11,Systemic lupus erythematosus [SLE],4,0,1,4,3,-1,-1,3,3,-1,3,3
MS_700.2,Sicca syndrome [Sjogren syndrome],1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
MS_700.3,Systemic sclerosis,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
MS_701.1,Osteomyelitis,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
MS_703.1,Gout,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
MS_704.11,Polyarteritis nodosa,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
MS_704.2,Wegener's granulomatosis,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
MS_704.3,Thrombotic microangiopathy,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
MS_704.4,Hypersensitivity angiitis,4,0,3,4,3,-1,3,3,3,-1,-1,3
MS_704.6,Aortic arch syndrome [Takayasu's disease],3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
MS_704.9,Allergic purpura [Henoch-Schoenlein purpura],1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
MS_705.3,Polymyalgia rheumatica,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
MS_727.3,Osteitis deformans [Paget's disease of bone],3,0,3,3,3,-1,3,3,-1,-1,-1,-1
CM_750,Congenital malformations of nervous system,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
CM_757.21,Congenital hypertrophic pyloric stenosis,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
CM_758.22,Cystic liver disease,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
CM_761.13,Cystic kidney disease,3,3,0,0,3,3,-1,-1,-1,-1,-1,-1
CM_761.131,Medullary cystic kidney,4,0,0,4,3,-1,-1,3,3,-1,-1,3
CM_761.211,Congenital hydronephrosis*,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
CM_763.13,Patent ductus arteriosus,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
CM_763.141,Coarctation of aorta,3,0,3,0,3,-1,3,-1,-1,-1,-1,-1
CM_763.212,Congenital pulmonary valve stenosis,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
CM_763.231,Congenital stenosis of aortic valve,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
CM_763.232,Congenital insufficiency of aortic valve,4,4,0,0,3,3,-1,-1,3,3,-1,-1
CM_763.233,Congenital mitral stenosis,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
CM_763.4,Tetralogy of Fallot,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
CM_764.3,Congenital malformations of renal artery,3,0,3,3,3,-1,3,3,-1,-1,-1,-1
CM_772.2,Congenital hypothyroidism,4,0,0,4,3,-1,-1,3,3,-1,-1,3
SS_808,Syncope and collapse,1,1,1,0,-1,-1,-1,-1,3,3,3,-1
SS_810,Shock,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
SS_810.1,Septic shock,1,1,1,0,-1,-1,-1,-1,3,3,3,-1
SS_810.2,Cardiogenic shock,4,1,0,4,3,-1,-1,3,3,3,-1,3
SS_810.3,Hypovolemic shock*,4,1,0,4,3,-1,-1,3,3,3,-1,3
SS_827,Toxicology findings,3,3,0,0,3,3,-1,-1,-1,-1,-1,-1
SS_830,Proteinuria,3,3,0,0,3,3,-1,-1,-1,-1,-1,-1
SS_832.4,Hemoglobinuria,3,3,0,0,3,3,-1,-1,-1,-1,-1,-1
SS_840.1,Food allergy,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
SS_840.9,Anaphylactic reaction,1,1,1,0,-1,-1,-1,-1,3,3,3,-1
SS_847,Transplated organ,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
SS_847.7,Bone marrow transplant,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
NB_853.22,Neonatal bradycardia,4,4,0,0,3,3,-1,-1,3,3,-1,-1
NB_853.3,Neonatal hypertension*,3,3,0,0,3,3,-1,-1,-1,-1,-1,-1
NB_856.2,Bacterial infection of newborn,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
NB_856.7,Congenital syphilis,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
NB_870,Disturbances of cerebral status of newborn,4,4,0,0,3,3,-1,-1,3,3,-1,-1
PP_900.1,Spontaneous abortion,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
PP_901,Abnormal products of conception,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
PP_901.1,Ectopic pregnancy,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
PP_907.3,Premature separation of placenta [abruptio placentae],1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
PP_908,"Edema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium",3,3,0,0,3,3,-1,-1,-1,-1,-1,-1
PP_908.1,Preeclampsia and eclampsia,3,3,0,3,3,3,-1,3,-1,-1,-1,-1
PP_908.2,"Pre-existing hypertension complicating pregnancy, childbirth and the puerperium",3,3,0,0,3,3,-1,-1,-1,-1,-1,-1
PP_908.3,Gestational [pregnancy-induced] hypertension without significant proteinuria,3,3,0,0,3,3,-1,-1,-1,-1,-1,-1
PP_909,"Diabetes mellitus or abnormal glucose in pregnancy, childbirth, and the puerperium",4,4,0,0,3,3,-1,-1,3,3,-1,-1
PP_910,Obesity or excessive weight gain in pregnancy,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
PP_913,Obstetrical embolism,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
PP_917,Liver and biliary tract disorders in pregnancy,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
PP_923,Maternal hypotension syndrome,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
PP_945.3,Postpartum hemorrhage,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
PP_949.2,Hypotension syndrome or shock during or following labor and delivery,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1
GE_963.11,Fabry disease*,4,0,1,3,3,-1,-1,3,3,-1,3,-1
GE_966.23,Acute intermittent (hepatic) porphyria*,4,0,1,4,3,-1,-1,3,3,-1,3,3
GE_970.11,Sickle cell anemia (Hb-SS),3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
GE_970.65,Paroxysmal nocturnal hemoglobinuria [Marchiafava-Micheli]*,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
GE_971.11,Hereditary factor VIII deficiency [Hemophilia A],4,0,0,4,3,-1,-1,3,3,-1,-1,3
GE_971.12,Hereditary factor IX disorder [Hemophilia B],4,0,0,4,3,-1,-1,3,3,-1,-1,3
GE_971.14,Von Willebrand's disease,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GE_972.1,Hereditary neuropathy,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
GE_972.5,Familial dysautonomia [Riley-Day]*,1,0,1,0,-1,-1,-1,-1,3,-1,3,-1
GE_976.2,Bartter's syndrome,1,0,1,1,-1,-1,-1,-1,3,-1,3,3
GE_976.4,Alport syndrome*,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
GE_976.5,Polycystic kidney disease,3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
GE_976.51,Autosomal recessive polycystic kidney disease (ARPKD),3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
GE_976.52,Autosomal dominant polycystic kidney disease (ADPKD),3,0,0,3,3,-1,-1,3,-1,-1,-1,-1
GE_979.2,Cystic fibrosis,1,0,0,1,-1,-1,-1,-1,3,-1,-1,3
GE_981.5,Familial Mediterranean fever,1,1,0,0,-1,-1,-1,-1,3,3,-1,-1